distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
10.423,2mer-0+89,-0.0007654473167297052,0.0007679024244477957,-0.09566736843252364,-0.09413401869135771,-0.00155277,-0.23467213,0.01913889198546197
10.52,2mer-0+139,-0.0008065058890016629,0.000805894162696209,-0.06316537179540067,-0.06155297174370472,-0.00151557,-0.06875184,0.01913889198546197
10.536,2mer-0+71,-0.00028161107523063034,0.0002824075450525148,-0.028919833999009808,-0.02835581537873052,-0.00058194,-0.03794844,0.01913889198546197
10.662,2mer-0+92,-0.0002067981295906957,0.00020693099883874286,0.004053628998121422,0.004467358126572071,-0.00045877,0.04638258,0.01913889198546197
10.7,2mer-0+80,-0.00027260626588632744,0.0002725449441471575,0.03358798986654817,0.03413314107657202,-0.00064147,0.10141836,0.01913889198546197
10.704,2mer-0+138,-0.0001903180322904383,0.00019023822429472729,0.029566089032154592,0.029946645288728188,-0.00047589,0.0431651,0.01913889198546197
10.91,2mer-0+82,-0.0003148790790894608,0.0003157468166280721,-0.053705952904934434,-0.053075327009220755,-0.00063336,-0.05950382,0.01913889198546197
10.94,2mer-0+123,-0.00040310608719413394,0.00040420261689868013,-0.05574353241454887,-0.054936223710446416,-0.00086021,-0.1448458,0.01913889198546197
11.067,2mer-0+86,-0.00014237480834127794,0.00014182790246593984,0.026751729052487384,0.02703593176328014,-0.00044557,0.06622387,0.01913889198546197
11.091,2mer-0+98,-0.00012123727871539318,0.00012086438748233704,0.02169250934454084,0.021934611010729892,-0.00027893,0.03128836,0.01913889198546197
11.109,2mer-0+129,-0.00012411106677413022,0.00012432485664272644,-0.04202874732170672,-0.04178031139827251,-0.00036601,-0.09983289,0.01913889198546197
11.149,2mer-0+77,-0.0001637780423688139,0.00016309582782819302,0.0278274228330045,0.028154296703224644,-0.00045839,0.06977711,0.01913889198546197
11.211,2mer-0+136,-0.0001307112572419753,0.00013091242465390233,-0.03399234274509287,-0.03373071906319121,-0.00027938,-0.07661021,0.01913889198546197
11.227,2mer-0+96,-0.0005977874946453161,0.0005993825674790842,-0.08109466571596469,-0.07989749565383931,-0.00121238,-0.19875885,0.01913889198546197
11.245,2mer-0+171,-0.0003286417616770594,0.00032878978245533307,0.021582576095108948,0.02224000763923941,-0.00069543,0.04325147,0.01913889198546197
11.537,2mer-0+137,-0.00038008813746790386,0.000381132680835251,-0.054405859405367615,-0.053644638587065425,-0.00075796,-0.14913439,0.01913889198546197
11.543,2mer-0+103,-0.00024621353569790006,0.00024665454113158877,-0.02820898509392683,-0.02771611701709445,-0.00051766,-0.01360774,0.01913889198546197
11.648,2mer-0+187,-0.0004817484587381882,0.0004808137052509448,0.007585874579256679,0.008548436743226532,-0.0008954,0.03371375,0.01913889198546197
11.704,2mer-0+213,-0.0006837147767104946,0.0006811996080362368,0.12477668585211238,0.1261416002368572,-0.00116161,0.23214094,0.01913889198546197
11.738,2mer-0+102,-0.00019361942044174884,0.0001941068932605156,-0.04253782757315802,-0.04215010125945769,-0.00041441,-0.05111566,0.01913889198546197
11.783,2mer-0+127,-0.00010790336043976174,0.00010768668284122321,0.010872746238422132,0.0110883362817089,-0.00025525,0.01236547,0.01913889198546197
11.784,2mer-0+169,-0.0002501130747814735,0.0002506311162725615,-0.08767801426732284,-0.0871772700762746,-0.00050963,-0.15385856,0.01913889198546197
11.812,2mer-0+128,-9.430097189050283e-05,9.417786240403862e-05,-0.0015293899971116668,-0.0013409111628180893,-0.00024374,-0.01370749,0.01913889198546197
11.837,2mer-0+140,-0.0001279731129581779,0.00012780992237969698,0.04807238116072504,0.04832816419607449,-0.00035339,0.10760361,0.01913889198546197
